
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39742,85964.5,27.7329,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
39698.5,85898.7,5.40906,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
