
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
58.1289,58.3672,27.5228,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
34.1953,41.5625,17.3606,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
