
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.303919,,Nucleus,1,ATM,3,100000000,
0.254929,,Nucleus,1,ATM,4,100000001,
0.370173,,Nucleus,1,TVC,5,100000002,
0.295726,,Nucleus,1,TVC,6,100000003,
0.428535,,Nucleus,1,TVC,7,100000004,
0.374457,,Nucleus,1,TVC,8,100000005,
