
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45902.1,86727.9,81.6477,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
45863.1,86739.4,82.8374,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
45944.1,86661.6,94.4754,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
45940.7,86668.9,93.942,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
45939.4,86676.1,99.7844,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
45944,86666.2,103.693,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
