
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
45899.1,86728.2,81.1754,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,3,100000000,
45864.6,86739.7,81.2812,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000001,
45943.4,86661.6,93.6318,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000002,
45940.2,86668.5,94.7148,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000003,
45939.5,86674,99.3407,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000004,
45943.3,86666.3,101.763,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000005,
