
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.75005,um,Surface,1,TVCgroup,0,
7.38568,um,Surface,1,ATMgroup,2,
