
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.51494,-0.856023,0.0454131,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
-0.967731,-0.211883,0.136387,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
