
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41670.6,45542.7,60.0002,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41713.7,45524.9,71.1826,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
