
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
49755.8,69745.8,58.036,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
49695,69783.3,90.7208,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
