
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38985.8,65937.7,131.868,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
38959,65936.7,140.521,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
38911.1,65910,99.8622,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
38912.6,65900.2,101.473,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
38918.6,65915.5,104.594,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
38920,65905.4,106.927,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
