
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.300824,,Cell,1,TVC,0,
0.442031,,Cell,1,TVC,1,
0.367893,,Cell,1,TVC,2,
0.378689,,Cell,1,TVC,3,
0.34422,,Cell,1,ATM,4,
0.365537,,Cell,1,ATM,5,
