
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3876.83,um^2,Cell,1,ATM,0,
6743.72,um^2,Cell,1,ATM,1,
1415.08,um^2,Cell,1,TVC,2,
1511.12,um^2,Cell,1,TVC,3,
1587.16,um^2,Cell,1,TVC,4,
1438.94,um^2,Cell,1,TVC,5,
