
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.98531,0.15779,0.0653195,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,0,100000000,
0.648098,-0.71471,0.26298,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,1,100000001,
0.975864,-0.00538921,0.218311,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.941746,-0.306091,0.139362,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
-0.957025,-0.232862,-0.172854,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,4,100000004,
0.952238,0.299795,0.0580104,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000005,
