
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4388.97,um^2,Cell,1,ATM,0,
7257.14,um^2,Cell,1,ATM,1,
1685.68,um^2,Cell,1,TVC,2,
1760.36,um^2,Cell,1,TVC,3,
1757.32,um^2,Cell,1,TVC,4,
1643,um^2,Cell,1,TVC,5,
