
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.0259,um,Cell,1,ATM,0,
10.5426,um,Cell,1,ATM,1,
7.76399,um,Cell,1,TVC,2,
9.02535,um,Cell,1,TVC,3,
9.31851,um,Cell,1,TVC,4,
8.26966,um,Cell,1,TVC,5,
