
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35269.9,37199.4,42.779,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
35309.7,37258.1,52.1936,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
35264.1,37163.6,52.833,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
35268.9,37174.6,51.907,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
35268,37182.6,58.5888,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
35263.2,37173,61.838,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
