
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31869.8,58739.6,20.4131,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
31872.7,58744.9,28.6308,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
31865.9,58751.9,31.3367,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
31880.1,58747.2,33.8348,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
31879.7,58757.3,35.3691,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
