
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3092.2,um^2,Cell,1,TVC,0,
2747.47,um^2,Cell,1,TVC,4,
1470.32,um^2,Cell,1,TVC,5,
2035.3,um^2,Cell,1,TVC,6,
2511.74,um^2,Cell,1,TVC,7,
