
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.33914,,Cell,1,TVC,0,
0.578928,,Cell,1,TVC,1,
0.357165,,Cell,1,TVC,2,
0.482704,,Cell,1,TVC,3,
0.484628,,Cell,1,TVC,4,
0.439396,,Cell,1,TVC,5,
