
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.94349,um,Nucleus,1,TVC,0,100000000,
6.53373,um,Nucleus,1,TVC,1,100000001,
5.66357,um,Nucleus,1,TVC,2,100000002,
5.00585,um,Nucleus,1,TVC,3,100000003,
5.65458,um,Nucleus,1,TVC,4,100000004,
4.87081,um,Nucleus,1,TVC,5,100000005,
