
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.05561,um,Cell,1,TVC,0,
6.15496,um,Cell,1,TVC,1,
7.05318,um,Cell,1,TVC,2,
9.17894,um,Cell,1,ATM,3,
8.9041,um,Cell,1,ATM,4,
