
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46343.4,44282.2,48.8159,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
46325,44326.8,55.3707,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
46368.9,44250.4,20.6861,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
46374.3,44239,21.604,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
46384.6,44246.6,22.7749,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
46377.5,44258.7,24.7486,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
