
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
8.94536,um,Cell,1,TVC,0,
10.1796,um,Cell,1,TVC,1,
11.7843,um,Cell,1,TVC,2,
11.4741,um,Cell,1,TVC,3,
29.3645,um,Cell,1,ATM,8,
39.8574,um,Cell,1,ATM,9,
