
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1178.21,um^3,Cell,1,TVC,0,
2057.11,um^3,Cell,1,TVC,1,
3081.1,um^3,Cell,1,TVC,2,
3339.49,um^3,Cell,1,TVC,3,
6615.29,um^3,Cell,1,ATM,8,
7849.32,um^3,Cell,1,ATM,9,
