
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.81641,9.38281,12.2795,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,8,100000008,
9.38281,13.6484,11.8561,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,9,100000009,
4.83203,6.25781,8.04521,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
6.82422,6.82422,7.62177,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
8.53125,6.82813,9.3155,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
7.39453,5.97266,9.3155,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
