
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.52035,10.8677,12.0098,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
7.38127,11.0607,14.4485,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
4.65567,6.60892,8.08032,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
6.18409,6.93164,7.81119,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
6.06606,8.55793,9.82024,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.92613,7.70512,9.17582,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
