
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.2784,um,Nucleus,1,TVC,0,100000000,
3.43746,um,Nucleus,1,TVC,1,100000001,
4.25854,um,Nucleus,1,TVC,2,100000002,
3.82499,um,Nucleus,1,TVC,3,100000003,
5.58854,um,Nucleus,1,ATM,8,100000008,
5.70072,um,Nucleus,1,ATM,9,100000009,
