
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.462539,,Cell,1,TVC,0,
0.565926,,Cell,1,TVC,1,
0.586236,,Cell,1,TVC,2,
0.482673,,Cell,1,TVC,3,
0.254704,,Cell,1,ATM,4,
0.236404,,Cell,1,ATM,5,
