
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41392.1,57253.5,48.5506,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
41407,57239,49.5981,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
41453.8,57185.2,39.3617,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
41451,57194.3,39.1127,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
41465.8,57192.1,38.766,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
41464.1,57203.8,40.28,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
