
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1042.93,um^3,Cell,1,TVC,5,
1151.86,um^3,Cell,1,TVC,6,
2276.81,um^3,Cell,1,TVC,7,
2466.96,um^3,Cell,1,TVC,8,
8232.57,um^3,Cell,1,ATM,9,
10186.9,um^3,Cell,1,ATM,10,
