
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.18367,0.00496568,0.982975,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,3,100000003,
-0.296089,-0.0869439,0.951195,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,4,100000004,
0.022459,0.0124752,0.99967,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
-0.0434817,-0.0518582,0.997707,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
-0.164547,0.0641014,0.984284,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
