
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.372292,,Nucleus,1,TVC,0,100000000,
0.433837,,Nucleus,1,TVC,1,100000001,
0.327401,,Nucleus,1,TVC,2,100000002,
0.404324,,Nucleus,1,ATM,3,100000003,
0.249113,,Nucleus,1,ATM,4,100000004,
