
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48316.9,60122.7,-1.92362,um,Surface,Center of Homogeneous Mass,1,ATM,0,
48267.8,60099.5,29.1251,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
