
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
401.647,um^2,Nucleus,1,ATM,0,100000000,
410.954,um^2,Nucleus,1,ATM,1,100000001,
167.352,um^2,Nucleus,1,TVC,4,100000004,
178.231,um^2,Nucleus,1,TVC,5,100000005,
155.653,um^2,Nucleus,1,TVC,6,100000006,
153.635,um^2,Nucleus,1,TVC,7,100000007,
