
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.259648,-0.0684654,-0.963273,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,0,100000000,
-0.0235137,-0.328868,-0.944083,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,1,100000001,
0.673041,-0.736762,-0.0647823,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,4,100000004,
0.830935,-0.554355,0.0473004,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000005,
0.702701,0.701488,0.118855,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000006,
0.166015,-0.806284,0.567754,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000007,
