
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.8564,um,Cell,1,TVC,0,
5.80482,um,Cell,1,TVC,1,
6.70182,um,Cell,1,TVC,2,
8.72446,um,Cell,1,TVC,3,
6.35402,um,Cell,1,TVC,4,
6.81252,um,Cell,1,TVC,5,
9.31121,um,Cell,1,TVC,6,
9.42651,um,Cell,1,TVC,7,
