
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
48.2793,um,Surface,1,ATMgroup,0,
21.9534,um,Surface,1,TVCgroup,1,
