
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.148303,-0.183778,-0.971716,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.631628,0.356777,0.688299,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
