
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36661.5,51800.5,107.036,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36721.6,51745.6,78.6749,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
