
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33305.8,46346.3,77.0925,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
33320.7,46382.1,82.3372,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
33354.5,46270.9,55.5912,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
33340.7,46287.1,58.3074,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
33354,46284.1,61.1075,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
33363.8,46275.1,62.8956,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
