
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1902.05,um^3,Cell,1,TVC,0,
2682.22,um^3,Cell,1,TVC,1,
1474.68,um^3,Cell,1,TVC,2,
946.656,um^3,Cell,1,TVC,3,
6734.33,um^3,Cell,1,ATM,6,
7798.25,um^3,Cell,1,ATM,7,
