
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.340469,,Cell,1,TVC,0,
0.371712,,Cell,1,TVC,1,
0.440086,,Cell,1,TVC,2,
0.440296,,Cell,1,TVC,3,
0.340553,,Cell,1,ATM,6,
0.293256,,Cell,1,ATM,7,
