
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
57073.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,6,100000006,
57107.6,um,Nucleus,Nucleus Distance from Origin,1,ATM,7,100000007,
57040.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
57044.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
57051.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
57050.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
