
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.72744,um,Cell,1,TVC,0,
7.38514,um,Cell,1,TVC,1,
5.2697,um,Cell,1,TVC,2,
5.2274,um,Cell,1,TVC,3,
8.35201,um,Cell,1,ATM,6,
8.77025,um,Cell,1,ATM,7,
