
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.23467,-0.809432,0.538285,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.110381,0.496993,-0.860706,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
