
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.961533,-0.111955,0.25084,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.162036,-0.845412,-0.508942,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
