
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.59154,um,Nucleus,1,ATM,0,100000000,
4.09192,um,Nucleus,1,ATM,1,100000001,
3.25911,um,Nucleus,1,TVC,2,100000002,
5.01976,um,Nucleus,1,ATM,3,100000003,
3.43384,um,Nucleus,1,TVC,4,100000004,
