
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.647778,,Nucleus,1,ATM,0,100000000,
0.625397,,Nucleus,1,ATM,1,100000001,
0.628638,,Nucleus,1,TVC,2,100000002,
0.617432,,Nucleus,1,TVC,3,100000003,
0.641966,,Nucleus,1,TVC,5,100000005,
0.61516,,Nucleus,1,TVC,7,100000007,
