
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37953.8,60000.2,-70.2987,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37900.5,59939,-41.7833,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
