
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.689855,-0.564919,0.452733,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0982686,-0.117631,-0.988183,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
