
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.0156,23.8101,94.47,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
17.7183,28.2266,35.8984,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
