
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.580396,-0.812577,-0.05347,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.918624,0.394356,-0.0247582,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
