
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.798144,-0.350847,0.489768,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0516502,0.816354,0.575237,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
