
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
54.2191,um,Surface,1,ATMgroup,0,
17.4158,um,Surface,1,TVCgroup,2,
