
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.2188,35.9072,110.078,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.3906,27.668,28.6563,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
