
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
80.8828,76.6172,31.3692,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
29.5117,27.5156,19.9237,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
