
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.110222,-0.274841,-0.955151,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.290798,-0.881628,0.37171,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
