
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.55115,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
4.56444,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.04288,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
0.688959,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.78617,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.06421,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
