
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.32391,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
3.82885,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,12,100000012,
5.08705,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,13,100000013,
1.12979,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000006,
2.26436,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
2.80734,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000008,
4.07396,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000009,
