
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.629029,,Nucleus,1,TVC,7,100000006,
0.592421,,Nucleus,1,TVC,8,100000007,
0.595803,,Nucleus,1,TVC,9,100000008,
0.608785,,Nucleus,1,TVC,10,100000009,
0.664532,,Nucleus,1,ATM,11,100000011,
0.622785,,Nucleus,1,ATM,12,100000012,
0.647973,,Nucleus,1,ATM,13,100000013,
