
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
13.5498,um,Cell,Image 1,1,TVC,7,
19.0544,um,Cell,Image 1,1,TVC,8,
22.0185,um,Cell,Image 1,1,TVC,9,
22.8653,um,Cell,Image 1,1,TVC,10,
8.89207,um,Cell,Image 1,1,ATM,11,
7.19834,um,Cell,Image 1,1,ATM,12,
9.3155,um,Cell,Image 1,1,ATM,13,
