
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.73176,um,Cell,1,TVC,7,
3.67672,um,Cell,1,TVC,8,
5.0181,um,Cell,1,TVC,9,
5.7655,um,Cell,1,TVC,10,
6.40063,um,Cell,1,ATM,11,
5.51306,um,Cell,1,ATM,12,
5.07136,um,Cell,1,ATM,13,
