
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.32438,um,Cell,1,TVC,0,
4.34679,um,Cell,1,TVC,1,
7.10492,um,Cell,1,TVC,2,
6.29063,um,Cell,1,TVC,3,
6.61183,um,Cell,1,ATM,4,
6.38364,um,Cell,1,ATM,5,
