
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
854.469,um^2,Cell,1,TVC,0,
930.292,um^2,Cell,1,TVC,1,
1656.79,um^2,Cell,1,TVC,2,
1634.83,um^2,Cell,1,TVC,3,
3847.14,um^2,Cell,1,ATM,4,
3437.21,um^2,Cell,1,ATM,5,
